Left Belt Velocity Profile:
0.0,0.050000000000000003,0.10000000000000001,0.15000000000000002,0.20000000000000001,0.25,0.30000000000000004,0.35000000000000003,0.40000000000000002,0.45000000000000001,0.5,0.55000000000000004,0.59999999999999998,0.64999999999999991,0.69999999999999996,0.75,0.80000000000000004,0.84999999999999998,0.90000000000000002,0.94999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Right Belt Velocity Profile:
0.0,0.050000000000000003,0.10000000000000001,0.15000000000000002,0.20000000000000001,0.25,0.30000000000000004,0.35000000000000003,0.40000000000000002,0.45000000000000001,0.5,0.55000000000000004,0.59999999999999998,0.64999999999999991,0.69999999999999996,0.75,0.80000000000000004,0.84999999999999998,0.90000000000000002,0.94999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Incline Angle
0
FrameNumber,Rfz,Lfz,RHS,LHS,RTO,LTO,Pause,RBSsent,LBSsent,RBSread,LBSread,incang_read
51616,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51617,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51618,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51619,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51620,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51621,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51622,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51623,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51624,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51625,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51626,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51627,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
51628,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51629,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51630,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51631,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51632,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51633,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51634,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51635,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51636,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51637,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51638,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
51639,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51640,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51641,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51642,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51643,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51644,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51645,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51646,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51647,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51648,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51649,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51650,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
51651,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51652,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51653,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51654,0.0,23.191582,0,0,0,0,0,nan,nan,0,0,0
51655,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51656,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51657,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51658,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51659,0.0,20.445,0,0,0,0,0,nan,nan,nan,nan,nan
51660,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51661,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51662,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
51663,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51664,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51665,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51666,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
51667,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51668,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51669,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51670,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51671,0.0,22.642265,0,0,0,0,0,nan,nan,0,0,0
51672,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
51673,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51674,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51675,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
51676,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51677,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51678,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51679,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51680,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51681,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
51682,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51683,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51684,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51685,0.0,20.445,0,0,0,0,0,nan,nan,nan,nan,nan
51686,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51687,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
51688,0.0,24.839531,0,0,0,0,0,nan,nan,0,0,0
51689,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51690,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51691,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51692,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
51693,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51694,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
51695,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
51696,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51697,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51698,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51699,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51700,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51701,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
51702,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51703,0.0,21.543633,0,0,0,0,0,nan,nan,0,0,0
51704,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
51705,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51706,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51707,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51708,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51709,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51710,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51711,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51712,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51713,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51714,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51715,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51716,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51717,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51718,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51719,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51720,0.0,23.191582,0,0,0,0,0,nan,nan,0,0,0
51721,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51722,0.0,26.48748,0,0,0,0,0,nan,nan,nan,nan,nan
51723,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51724,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
51725,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51726,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51727,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
51728,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51729,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51730,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
51731,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
51732,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51733,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51734,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51735,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51736,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51737,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51738,0.0,23.191582,0,0,0,0,0,nan,nan,0,0,0
51739,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
51740,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51741,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51742,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51743,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
51744,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51745,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
51746,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51747,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51748,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51749,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51750,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51751,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51752,0.0,23.740898,0,0,0,0,0,nan,nan,0,0,0
51753,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51754,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51755,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51756,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51757,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51758,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51759,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51760,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51761,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51762,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51763,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51764,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51765,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51766,0.0,20.445,0,0,0,0,0,nan,nan,nan,nan,nan
51767,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51768,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51769,0.0,22.092949,0,0,0,0,0,nan,nan,0,0,0
51770,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
51771,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51772,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51773,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51774,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51775,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51776,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51777,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51778,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51779,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51780,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51781,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51782,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51783,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51784,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51785,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51786,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51787,0.0,24.290215,0,0,0,0,0,nan,nan,0,0,0
51788,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51789,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51790,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51791,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51792,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
51793,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51794,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51795,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51796,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51797,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51798,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51799,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
51800,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51801,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51802,0.0,22.642265,0,0,0,0,0,nan,nan,0,0,0
51803,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51804,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51805,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51806,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51807,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51808,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
51809,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51810,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
51811,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51812,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51813,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
51814,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51815,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
51816,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51817,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51818,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51819,0.0,22.092949,0,0,0,0,0,nan,nan,0,0,0
51820,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51821,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51822,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51823,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51824,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
51825,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51826,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
51827,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51828,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51829,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51830,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51831,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51832,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51833,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51834,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51835,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51836,0.0,20.445,0,0,0,0,0,nan,nan,0,0,0
51837,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
51838,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51839,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51840,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51841,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51842,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51843,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51844,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51845,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51846,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
51847,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51848,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51849,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51850,0.0,24.290215,0,0,0,0,0,nan,nan,0,0,0
51851,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51852,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51853,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51854,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51855,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51856,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51857,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51858,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51859,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51860,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51861,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51862,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
51863,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
51864,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51865,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51866,0.0,22.642265,0,0,0,0,0,nan,nan,0,0,0
51867,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51868,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51869,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51870,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
51871,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51872,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51873,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
51874,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51875,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51876,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51877,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51878,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51879,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51880,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51881,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
51882,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51883,0.0,23.191582,0,0,0,0,0,nan,nan,0,0,0
51884,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51885,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
51886,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
51887,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
51888,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51889,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51890,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51891,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51892,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51893,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51894,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51895,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51896,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51897,0.0,23.191582,0,0,0,0,0,nan,nan,0,0,0
51898,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51899,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51900,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51901,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51902,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51903,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51904,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51905,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51906,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
51907,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51908,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51909,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51910,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51911,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51912,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51913,0.0,24.290215,0,0,0,0,0,nan,nan,0,0,0
51914,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51915,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
51916,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51917,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51918,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51919,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
51920,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51921,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
51922,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51923,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51924,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51925,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
51926,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
51927,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
