Left Belt Velocity Profile:
0.0,0.050000000000000003,0.10000000000000001,0.15000000000000002,0.20000000000000001,0.25,0.30000000000000004,0.35000000000000003,0.40000000000000002,0.45000000000000001,0.5,0.55000000000000004,0.59999999999999998,0.64999999999999991,0.69999999999999996,0.75,0.80000000000000004,0.84999999999999998,0.90000000000000002,0.94999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Right Belt Velocity Profile:
0.0,0.050000000000000003,0.10000000000000001,0.15000000000000002,0.20000000000000001,0.25,0.30000000000000004,0.35000000000000003,0.40000000000000002,0.45000000000000001,0.5,0.55000000000000004,0.59999999999999998,0.64999999999999991,0.69999999999999996,0.75,0.80000000000000004,0.84999999999999998,0.90000000000000002,0.94999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Incline Angle
0
FrameNumber,Rfz,Lfz,RHS,LHS,RTO,LTO,Pause,RBSsent,LBSsent,RBSread,LBSread,incang_read
42532,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
42533,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42534,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42535,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42536,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42537,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42538,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42539,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42540,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42541,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42542,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42543,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42544,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42545,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42546,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42547,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42548,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42549,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
42550,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42551,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42552,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42553,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42554,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42555,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42556,0.0,22.092949,0,0,0,0,0,nan,nan,0,0,0
42557,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42558,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42559,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42560,0.0,27.036797,0,0,0,0,0,nan,nan,nan,nan,nan
42561,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42562,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42563,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42564,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
42565,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42566,0.0,19.895683,0,0,0,0,0,nan,nan,nan,nan,nan
42567,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42568,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42569,0.0,22.642265,0,0,0,0,0,nan,nan,0,0,0
42570,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42571,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
42572,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42573,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
42574,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42575,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42576,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
42577,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42578,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42579,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42580,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42581,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42582,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42583,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42584,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42585,0.0,22.642265,0,0,0,0,0,nan,nan,0,0,0
42586,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42587,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42588,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42589,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42590,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42591,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42592,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
42593,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42594,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42595,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42596,20.525211,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42597,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42598,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42599,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42600,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42601,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42602,0.0,22.642265,0,0,0,0,0,nan,nan,0,0,0
42603,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42604,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
42605,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
42606,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42607,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42608,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42609,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42610,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42611,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42612,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42613,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42614,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42615,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42616,0.0,23.740898,0,0,0,0,0,nan,nan,0,0,0
42617,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42618,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
42619,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42620,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42621,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42622,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
42623,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42624,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42625,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42626,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42627,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42628,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42629,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42630,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42631,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42632,0.0,23.191582,0,0,0,0,0,nan,nan,0,0,0
42633,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42634,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42635,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42636,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42637,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42638,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42639,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42640,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
42641,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
42642,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42643,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42644,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42645,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42646,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42647,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42648,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42649,0.0,22.092949,0,0,0,0,0,nan,nan,0,0,0
42650,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
42651,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42652,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42653,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42654,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42655,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42656,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42657,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42658,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42659,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42660,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42661,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42662,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42663,0.0,22.092949,0,0,0,0,0,nan,nan,0,0,0
42664,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42665,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42666,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42667,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42668,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42669,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42670,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42671,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42672,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42673,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42674,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42675,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42676,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42677,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42678,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42679,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42680,0.0,22.092949,0,0,0,0,0,nan,nan,0,0,0
42681,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
42682,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
42683,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
42684,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42685,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42686,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
42687,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42688,0.0,25.938164,0,0,0,0,0,nan,nan,nan,nan,nan
42689,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42690,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42691,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42692,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
42693,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42694,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42695,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
42696,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
42697,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42698,0.0,24.290215,0,0,0,0,0,nan,nan,0,0,0
42699,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42700,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42701,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
42702,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42703,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42704,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42705,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
42706,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42707,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42708,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42709,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42710,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42711,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42712,0.0,24.290215,0,0,0,0,0,nan,nan,0,0,0
42713,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42714,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42715,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42716,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42717,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42718,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42719,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42720,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42721,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42722,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42723,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42724,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
42725,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42726,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
42727,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42728,0.0,23.740898,0,0,0,0,0,nan,nan,0,0,0
42729,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42730,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42731,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42732,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42733,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42734,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42735,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42736,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
42737,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42738,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42739,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
42740,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42741,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
42742,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
42743,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42744,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42745,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42746,0.0,23.740898,0,0,0,0,0,nan,nan,0,0,0
42747,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
42748,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42749,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42750,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42751,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42752,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42753,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42754,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42755,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42756,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42757,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42758,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42759,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42760,0.0,22.092949,0,0,0,0,0,nan,nan,0,0,0
42761,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42762,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42763,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42764,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42765,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42766,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42767,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42768,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42769,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42770,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42771,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42772,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42773,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42774,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42775,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42776,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42777,0.0,24.290215,0,0,0,0,0,nan,nan,0,0,0
42778,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42779,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42780,0.0,25.938164,0,0,0,0,0,nan,nan,nan,nan,nan
42781,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42782,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42783,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42784,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42785,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42786,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42787,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
42788,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
42789,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42790,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42791,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
42792,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42793,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
42794,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42795,0.0,23.740898,0,0,0,0,0,nan,nan,0,0,0
42796,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42797,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42798,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42799,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
42800,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42801,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42802,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42803,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
42804,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
42805,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42806,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42807,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42808,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42809,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42810,0.0,23.740898,0,0,0,0,0,nan,nan,0,0,0
42811,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
42812,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42813,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42814,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42815,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42816,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42817,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
42818,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42819,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42820,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
42821,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42822,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
42823,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42824,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
42825,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
