Left Belt Velocity Profile:
0.0,0.050000000000000003,0.10000000000000001,0.15000000000000002,0.20000000000000001,0.25,0.30000000000000004,0.35000000000000003,0.40000000000000002,0.45000000000000001,0.5,0.55000000000000004,0.59999999999999998,0.64999999999999991,0.69999999999999996,0.75,0.80000000000000004,0.84999999999999998,0.90000000000000002,0.94999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Right Belt Velocity Profile:
0.0,0.050000000000000003,0.10000000000000001,0.15000000000000002,0.20000000000000001,0.25,0.30000000000000004,0.35000000000000003,0.40000000000000002,0.45000000000000001,0.5,0.55000000000000004,0.59999999999999998,0.64999999999999991,0.69999999999999996,0.75,0.80000000000000004,0.84999999999999998,0.90000000000000002,0.94999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Incline Angle
0
FrameNumber,Rfz,Lfz,RHS,LHS,RTO,LTO,Pause,RBSsent,LBSsent,RBSread,LBSread,incang_read
121129,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121130,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121131,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
121132,0.0,25.938164,0,0,0,0,0,nan,nan,nan,nan,nan
121133,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121134,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
121135,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
121136,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121137,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
121138,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121139,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121140,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121141,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121142,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121143,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121144,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121145,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
121146,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121147,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121148,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121149,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
121150,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121151,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121152,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121153,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121154,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121155,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121156,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121157,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121158,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
121159,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121160,0.0,23.191582,0,0,0,0,0,nan,nan,0,0,0
121161,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
121162,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121163,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
121164,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121165,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121166,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121167,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
121168,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121169,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
121170,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
121171,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121172,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121173,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121174,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121175,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121176,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121177,0.0,22.642265,0,0,0,0,0,nan,nan,0,0,0
121178,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121179,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121180,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
121181,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
121182,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121183,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121184,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121185,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121186,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121187,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121188,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
121189,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121190,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121191,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121192,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121193,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121194,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121195,0.0,23.191582,0,0,0,0,0,nan,nan,0,0,0
121196,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121197,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121198,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121199,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121200,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121201,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
121202,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121203,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121204,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
121205,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121206,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121207,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121208,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121209,0.0,24.839531,0,0,0,0,0,nan,nan,0,0,0
121210,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
121211,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
121212,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121213,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121214,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
121215,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121216,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121217,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121218,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121219,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121220,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121221,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121222,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121223,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121224,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121225,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121226,0.0,24.290215,0,0,0,0,0,nan,nan,0,0,0
121227,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121228,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121229,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
121230,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121231,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121232,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
121233,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
121234,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
121235,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121236,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121237,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121238,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
121239,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121240,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121241,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121242,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
121243,0.0,22.092949,0,0,0,0,0,nan,nan,0,0,0
121244,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
121245,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121246,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121247,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
121248,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
121249,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121250,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121251,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121252,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121253,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121254,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
121255,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121256,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
121257,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121258,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121259,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121260,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121261,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121262,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121263,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121264,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121265,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121266,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121267,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121268,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121269,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121270,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121271,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121272,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
121273,0.0,23.740898,0,0,0,0,0,nan,nan,0,0,0
121274,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121275,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
121276,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121277,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
121278,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121279,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121280,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121281,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121282,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
121283,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121284,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121285,0.0,19.895683,0,0,0,0,0,nan,nan,nan,nan,nan
121286,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
121287,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121288,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
121289,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121290,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121291,0.0,22.642265,0,0,0,0,0,nan,nan,0,0,0
121292,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121293,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121294,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
121295,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121296,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121297,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121298,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121299,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121300,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121301,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121302,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
121303,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121304,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
121305,0.0,23.191582,0,0,0,0,0,nan,nan,0,0,0
121306,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121307,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121308,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121309,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121310,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121311,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121312,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
121313,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121314,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
121315,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
121316,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121317,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121318,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121319,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
121320,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121321,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121322,0.0,22.642265,0,0,0,0,0,nan,nan,0,0,0
121323,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121324,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
121325,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121326,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121327,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
121328,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
121329,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121330,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121331,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
121332,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121333,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121334,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121335,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121336,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121337,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
121338,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
121339,0.0,24.290215,0,0,0,0,0,nan,nan,0,0,0
121340,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121341,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
121342,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
121343,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121344,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121345,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121346,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
121347,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
121348,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121349,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
121350,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121351,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121352,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121353,0.0,23.191582,0,0,0,0,0,nan,nan,0,0,0
121354,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121355,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121356,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121357,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121358,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121359,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121360,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121361,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121362,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121363,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121364,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121365,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121366,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
121367,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121368,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
121369,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121370,0.0,25.938164,0,0,0,0,0,nan,nan,0,0,0
121371,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121372,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121373,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
121374,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121375,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
121376,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121377,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121378,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121379,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121380,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
121381,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121382,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121383,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
121384,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121385,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121386,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121387,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121388,0.0,23.191582,0,0,0,0,0,nan,nan,0,0,0
121389,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
121390,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121391,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121392,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
121393,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
121394,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
121395,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
121396,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
