Left Belt Velocity Profile:
0.0,0.050000000000000003,0.10000000000000001,0.15000000000000002,0.20000000000000001,0.25,0.30000000000000004,0.35000000000000003,0.40000000000000002,0.45000000000000001,0.5,0.55000000000000004,0.59999999999999998,0.64999999999999991,0.69999999999999996,0.75,0.80000000000000004,0.84999999999999998,0.90000000000000002,0.94999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Right Belt Velocity Profile:
0.0,0.050000000000000003,0.10000000000000001,0.15000000000000002,0.20000000000000001,0.25,0.30000000000000004,0.35000000000000003,0.40000000000000002,0.45000000000000001,0.5,0.55000000000000004,0.59999999999999998,0.64999999999999991,0.69999999999999996,0.75,0.80000000000000004,0.84999999999999998,0.90000000000000002,0.94999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Incline Angle
0
FrameNumber,Rfz,Lfz,RHS,LHS,RTO,LTO,Pause,RBSsent,LBSsent,RBSread,LBSread,incang_read
81976,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
81977,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
81978,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
81979,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
81980,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
81981,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
81982,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
81983,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
81984,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
81985,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
81986,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
81987,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
81988,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
81989,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
81990,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
81991,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
81992,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
81993,0.0,20.445,0,0,0,0,0,nan,nan,nan,nan,nan
81994,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
81995,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
81996,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
81997,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
81998,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
81999,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82000,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82001,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82002,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82003,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82004,0.0,22.642265,0,0,0,0,0,nan,nan,0,0,0
82005,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82006,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82007,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82008,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82009,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
82010,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82011,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82012,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82013,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82014,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82015,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
82016,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82017,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82018,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82019,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82020,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
82021,0.0,22.092949,0,0,0,0,0,nan,nan,0,0,0
82022,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82023,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82024,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82025,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
82026,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
82027,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82028,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82029,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82030,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82031,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82032,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82033,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82034,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82035,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82036,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82037,0.0,20.994316,0,0,0,0,0,nan,nan,0,0,0
82038,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
82039,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
82040,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82041,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82042,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82043,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82044,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82045,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82046,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82047,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82048,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82049,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82050,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82051,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82052,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82053,0.0,26.48748,0,0,0,0,0,nan,nan,nan,nan,nan
82054,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
82055,0.0,24.839531,0,0,0,0,0,nan,nan,0,0,0
82056,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82057,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82058,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82059,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82060,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82061,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82062,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
82063,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82064,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82065,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
82066,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82067,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82068,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
82069,0.0,23.191582,0,0,0,0,0,nan,nan,0,0,0
82070,0.0,25.938164,0,0,0,0,0,nan,nan,nan,nan,nan
82071,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82072,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
82073,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82074,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82075,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82076,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82077,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82078,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82079,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82080,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82081,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82082,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82083,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
82084,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82085,0.0,23.191582,0,0,0,0,0,nan,nan,0,0,0
82086,21.074528,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82087,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82088,0.0,20.445,0,0,0,0,0,nan,nan,nan,nan,nan
82089,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82090,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82091,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82092,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82093,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82094,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82095,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82096,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82097,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82098,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
82099,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82100,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82101,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82102,0.0,23.740898,0,0,0,0,0,nan,nan,0,0,0
82103,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82104,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82105,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82106,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82107,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82108,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82109,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82110,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82111,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82112,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82113,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82114,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82115,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
82116,0.0,23.191582,0,0,0,0,0,nan,nan,0,0,0
82117,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82118,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82119,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82120,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82121,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82122,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82123,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
82124,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82125,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
82126,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82127,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82128,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82129,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82130,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82131,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82132,0.0,21.543633,0,0,0,0,0,nan,nan,0,0,0
82133,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82134,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82135,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82136,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82137,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82138,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82139,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82140,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82141,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82142,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
82143,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
82144,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82145,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82146,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
82147,0.0,20.445,0,0,0,0,0,nan,nan,nan,nan,nan
82148,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82149,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82150,0.0,23.191582,0,0,0,0,0,nan,nan,0,0,0
82151,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82152,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82153,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82154,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82155,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82156,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
82157,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82158,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82159,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82160,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82161,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82162,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82163,0.0,23.191582,0,0,0,0,0,nan,nan,0,0,0
82164,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82165,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82166,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
82167,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82168,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82169,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82170,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
82171,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
82172,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
82173,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82174,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82175,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82176,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
82177,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82178,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82179,0.0,23.191582,0,0,0,0,0,nan,nan,0,0,0
82180,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82181,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82182,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82183,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
82184,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82185,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82186,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82187,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82188,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
82189,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82190,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82191,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82192,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82193,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82194,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82195,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82196,0.0,24.290215,0,0,0,0,0,nan,nan,0,0,0
82197,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
82198,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82199,0.0,20.445,0,0,0,0,0,nan,nan,nan,nan,nan
82200,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
82201,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82202,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
82203,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
82204,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82205,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
82206,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82207,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
82208,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82209,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82210,0.0,20.994316,0,0,0,0,0,nan,nan,0,0,0
82211,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82212,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82213,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82214,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82215,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82216,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82217,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82218,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82219,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82220,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82221,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82222,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82223,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82224,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82225,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82226,0.0,24.290215,0,0,0,0,0,nan,nan,0,0,0
82227,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82228,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82229,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82230,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82231,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82232,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82233,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82234,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82235,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82236,0.0,24.839531,0,0,0,0,0,nan,nan,nan,nan,nan
82237,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82238,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82239,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82240,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82241,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82242,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82243,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82244,0.0,24.290215,0,0,0,0,0,nan,nan,0,0,0
82245,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82246,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82247,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82248,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82249,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82250,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82251,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82252,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82253,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82254,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82255,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82256,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82257,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82258,0.0,22.092949,0,0,0,0,0,nan,nan,0,0,0
82259,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
82260,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82261,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
82262,0.0,20.445,0,0,0,0,0,nan,nan,nan,nan,nan
82263,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
82264,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82265,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82266,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82267,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82268,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
82269,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82270,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82271,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82272,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82273,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
82274,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82275,0.0,25.388847,0,0,0,0,0,nan,nan,0,0,0
82276,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82277,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82278,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82279,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82280,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82281,0.0,25.388847,0,0,0,0,0,nan,nan,nan,nan,nan
82282,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82283,0.0,21.543633,0,0,0,0,0,nan,nan,nan,nan,nan
82284,0.0,23.191582,0,0,0,0,0,nan,nan,nan,nan,nan
82285,0.0,23.740898,0,0,0,0,0,nan,nan,nan,nan,nan
82286,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
82287,0.0,24.290215,0,0,0,0,0,nan,nan,nan,nan,nan
82288,0.0,20.994316,0,0,0,0,0,nan,nan,nan,nan,nan
82289,0.0,22.642265,0,0,0,0,0,nan,nan,nan,nan,nan
82290,0.0,22.092949,0,0,0,0,0,nan,nan,nan,nan,nan
