Left Belt Velocity Profile: 
0.0,0.050000000000000003,0.10000000000000001,0.15000000000000002,0.20000000000000001,0.25,0.30000000000000004,0.35000000000000003,0.40000000000000002,0.45000000000000001,0.5,0.55000000000000004,0.59999999999999998,0.64999999999999991,0.69999999999999996,0.75,0.80000000000000004,0.84999999999999998,0.90000000000000002,0.94999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 
Right Belt Velocity Profile: 
0.0,0.050000000000000003,0.10000000000000001,0.15000000000000002,0.20000000000000001,0.25,0.30000000000000004,0.35000000000000003,0.40000000000000002,0.45000000000000001,0.5,0.55000000000000004,0.59999999999999998,0.64999999999999991,0.69999999999999996,0.75,0.80000000000000004,0.84999999999999998,0.90000000000000002,0.94999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 
Incline Angle 
0 
FrameNumber,Rfz,Lfz,RHS,LHS,RTO,LTO,Pause,RBSsent,LBSsent,RBSread,LBSread,incang_read 
53228,-747.168091,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53229,-748.266724,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53230,-729.589966,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53231,-748.81604,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53232,-738.379028,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53233,-740.026978,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53234,-740.576294,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53235,-728.491333,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53236,-739.477661,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53237,-748.266724,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53238,-743.322876,0.0,0,0,0,0,0,nan,nan,349,343,0
53239,-744.970825,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53240,-741.674927,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53241,-726.843384,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53242,-722.998169,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53243,-725.195435,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53244,-705.420044,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53245,-708.715942,-38.03302,0,1,0,0,0,nan,nan,nan,nan,nan
53246,-683.447388,-52.864563,0,0,0,0,0,nan,nan,nan,nan,nan
53247,-682.348755,-79.781067,0,0,0,0,0,nan,nan,nan,nan,nan
53248,-662.024048,-129.76886,0,0,0,0,0,nan,nan,nan,nan,nan
53249,-632.360962,-191.841614,0,0,0,0,0,nan,nan,nan,nan,nan
53250,-591.162231,-244.026672,0,0,0,0,0,nan,nan,nan,nan,nan
53251,-569.189575,-288.521301,0,0,0,0,0,nan,nan,nan,nan,nan
53252,-525.793579,-324.776184,0,0,0,0,0,nan,nan,nan,nan,nan
53253,-503.271606,-354.988586,0,0,0,0,0,nan,nan,350,350,0
53254,-470.861938,-379.707825,0,0,0,0,0,nan,nan,nan,nan,nan
53255,-434.057739,-397.835266,0,0,0,0,0,nan,nan,nan,nan,nan
53256,-396.704224,-415.962708,0,0,0,0,0,nan,nan,nan,nan,nan
53257,-371.984985,-427.498352,0,0,0,0,0,nan,nan,nan,nan,nan
53258,-336.279419,-440.681946,0,0,0,0,0,nan,nan,nan,nan,nan
53259,-312.658813,-454.964172,0,0,0,0,0,nan,nan,nan,nan,nan
53260,-259.924438,-470.894348,0,0,0,0,0,nan,nan,nan,nan,nan
53261,-220.373672,-492.867004,0,0,0,0,0,nan,nan,nan,nan,nan
53262,-203.344864,-520.882141,0,0,0,0,0,nan,nan,nan,nan,nan
53263,-168.188614,-549.995911,0,0,0,0,0,nan,nan,nan,nan,nan
53264,-135.22963,-576.912415,0,0,0,0,0,nan,nan,nan,nan,nan
53265,-109.961067,-610.420715,0,0,0,0,0,nan,nan,nan,nan,nan
53266,-81.396614,-641.73175,0,0,0,0,0,nan,nan,nan,nan,nan
53267,-66.015755,-672.493469,0,0,0,0,0,nan,nan,nan,nan,nan
53268,-52.832161,-696.663391,0,0,0,0,0,nan,nan,nan,nan,nan
53269,-38.000618,-718.086731,0,0,0,0,0,nan,nan,350,347,0
53270,-26.464975,-736.763489,0,0,1,0,0,nan,nan,nan,nan,nan
53271,0.0,-751.595032,0,0,0,0,0,nan,nan,nan,nan,nan
53272,0.0,-762.58136,0,0,0,0,0,nan,nan,nan,nan,nan
53273,0.0,-766.975891,0,0,0,0,0,nan,nan,nan,nan,nan
53274,0.0,-774.117004,0,0,0,0,0,nan,nan,nan,nan,nan
53275,0.0,-773.567688,0,0,0,0,0,nan,nan,nan,nan,nan
53276,0.0,-770.821106,0,0,0,0,0,nan,nan,nan,nan,nan
53277,0.0,-763.130676,0,0,0,0,0,nan,nan,nan,nan,nan
53278,0.0,-753.242981,0,0,0,0,0,nan,nan,nan,nan,nan
53279,0.0,-741.707336,0,0,0,0,0,nan,nan,nan,nan,nan
53280,0.0,-730.721008,0,0,0,0,0,nan,nan,nan,nan,nan
53281,0.0,-720.283997,0,0,0,0,0,nan,nan,nan,nan,nan
53282,0.0,-713.142883,0,0,0,0,0,nan,nan,nan,nan,nan
53283,0.0,-703.255188,0,0,0,0,0,nan,nan,nan,nan,nan
53284,0.0,-700.508606,0,0,0,0,0,nan,nan,nan,nan,nan
53285,0.0,-699.95929,0,0,0,0,0,nan,nan,nan,nan,nan
53286,0.0,-700.508606,0,0,0,0,0,nan,nan,349,348,0
53287,0.0,-704.903137,0,0,0,0,0,nan,nan,nan,nan,nan
53288,0.0,-707.100403,0,0,0,0,0,nan,nan,nan,nan,nan
53289,0.0,-711.494934,0,0,0,0,0,nan,nan,nan,nan,nan
53290,0.0,-713.142883,0,0,0,0,0,nan,nan,nan,nan,nan
53291,0.0,-722.481262,0,0,0,0,0,nan,nan,nan,nan,nan
53292,0.0,-727.974426,0,0,0,0,0,nan,nan,nan,nan,nan
53293,0.0,-735.11554,0,0,0,0,0,nan,nan,nan,nan,nan
53294,0.0,-742.256653,0,0,0,0,0,nan,nan,nan,nan,nan
53295,0.0,-748.299133,0,0,0,0,0,nan,nan,nan,nan,nan
53296,0.0,-754.89093,0,0,0,0,0,nan,nan,nan,nan,nan
53297,0.0,-759.834778,0,0,0,0,0,nan,nan,nan,nan,nan
53298,0.0,-763.130676,0,0,0,0,0,nan,nan,nan,nan,nan
53299,0.0,-758.736145,0,0,0,0,0,nan,nan,nan,nan,nan
53300,0.0,-754.89093,0,0,0,0,0,nan,nan,nan,nan,nan
53301,0.0,-754.341614,0,0,0,0,0,400,350,378,349,0
53302,0.0,-752.144348,0,0,0,0,0,nan,nan,nan,nan,nan
53303,0.0,-751.595032,0,0,0,0,0,nan,nan,nan,nan,nan
53304,0.0,-748.299133,0,0,0,0,0,nan,nan,nan,nan,nan
53305,0.0,-750.496399,0,0,0,0,0,nan,nan,nan,nan,nan
53306,0.0,-751.045715,0,0,0,0,0,nan,nan,nan,nan,nan
53307,0.0,-750.496399,0,0,0,0,0,nan,nan,nan,nan,nan
53308,0.0,-746.651184,0,0,0,0,0,nan,nan,nan,nan,nan
53309,0.0,-745.552551,0,0,0,0,0,nan,nan,nan,nan,nan
53310,0.0,-744.453918,0,0,0,0,0,nan,nan,nan,nan,nan
53311,0.0,-745.552551,0,0,0,0,0,nan,nan,nan,nan,nan
53312,0.0,-743.355286,0,0,0,0,0,nan,nan,nan,nan,nan
53313,0.0,-738.960754,0,0,0,0,0,nan,nan,nan,nan,nan
53314,0.0,-739.510071,0,0,0,0,0,nan,nan,nan,nan,nan
53315,0.0,-741.707336,0,0,0,0,0,nan,nan,nan,nan,nan
53316,0.0,-745.003235,0,0,0,0,0,nan,nan,394,350,0
53317,0.0,-741.15802,0,0,0,0,0,nan,nan,nan,nan,nan
53318,0.0,-735.664856,0,0,0,0,0,nan,nan,nan,nan,nan
53319,0.0,-735.11554,0,0,0,0,0,nan,nan,nan,nan,nan
53320,0.0,-737.312805,0,0,0,0,0,nan,nan,nan,nan,nan
53321,0.0,-735.11554,0,0,0,0,0,nan,nan,nan,nan,nan
53322,0.0,-729.622375,0,0,0,0,0,nan,nan,nan,nan,nan
53323,0.0,-723.579895,0,0,0,0,0,nan,nan,nan,nan,nan
53324,0.0,-720.833313,0,0,0,0,0,nan,nan,nan,nan,nan
53325,0.0,-720.283997,0,0,0,0,0,nan,nan,nan,nan,nan
53326,0.0,-716.438782,0,0,0,0,0,nan,nan,nan,nan,nan
53327,0.0,-706.551086,0,0,0,0,0,nan,nan,nan,nan,nan
53328,0.0,-696.663391,0,0,0,0,0,nan,nan,nan,nan,nan
53329,-20.971811,-690.620911,0,0,0,0,0,nan,nan,nan,nan,nan
53330,-55.029427,-681.282532,1,0,0,0,0,nan,nan,396,349,0
53331,-103.36927,-667.549622,0,0,0,0,0,nan,nan,nan,nan,nan
53332,-173.681778,-652.718079,0,0,0,0,0,nan,nan,nan,nan,nan
53333,-237.951797,-633.492004,0,0,0,0,0,nan,nan,nan,nan,nan
53334,-292.883423,-604.927551,0,0,0,0,0,nan,nan,nan,nan,nan
53335,-334.082153,-571.968567,0,0,0,0,0,nan,nan,nan,nan,nan
53336,-376.379517,-544.502747,0,0,0,0,0,nan,nan,nan,nan,nan
53337,-401.098755,-517.036926,0,0,0,0,0,nan,nan,nan,nan,nan
53338,-409.338501,-490.669739,0,0,0,0,0,nan,nan,nan,nan,nan
53339,-407.141235,-456.062805,0,0,0,0,0,nan,nan,nan,nan,nan
53340,-409.338501,-424.202454,0,0,0,0,0,nan,nan,nan,nan,nan
53341,-414.282349,-391.792786,0,0,0,0,0,nan,nan,nan,nan,nan
53342,-408.789185,-355.537903,0,0,0,0,0,nan,nan,nan,nan,nan
53343,-408.789185,-328.072083,0,0,0,0,0,nan,nan,nan,nan,nan
53344,-423.071411,-297.310364,0,0,0,0,0,nan,nan,nan,nan,nan
53345,-439.001587,-268.196594,0,0,0,0,0,nan,nan,nan,nan,nan
53346,-457.678345,-240.730774,0,0,0,0,0,nan,nan,nan,nan,nan
53347,-474.707153,-210.518372,0,0,0,0,0,nan,nan,nan,nan,nan
53348,-511.511353,-178.108704,0,0,0,0,0,nan,nan,397,351,0
53349,-548.315552,-143.50177,0,0,0,0,0,nan,nan,nan,nan,nan
53350,-577.429321,-114.937317,0,0,0,0,0,nan,nan,nan,nan,nan
53351,-606.543091,-89.119446,0,0,0,0,0,nan,nan,nan,nan,nan
53352,-643.34729,-58.907043,0,0,0,0,0,nan,nan,nan,nan,nan
53353,-670.81311,-35.835754,0,0,0,0,0,nan,nan,nan,nan,nan
53354,-703.772095,-21.553528,0,0,0,1,0,nan,nan,nan,nan,nan
53355,-725.744751,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53356,-752.111938,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53357,-763.098267,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53358,-776.831177,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53359,-780.676392,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53360,-773.535278,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53361,-764.746216,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53362,-746.069458,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53363,-740.026978,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53364,-723.547485,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53365,-713.110474,0.0,0,0,0,0,0,nan,nan,400,350,0
53366,-696.630981,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53367,-690.039185,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53368,-680.700806,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53369,-677.404907,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53370,-672.46106,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53371,-675.207642,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53372,-682.348755,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53373,-683.996704,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53374,-690.588501,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53375,-697.180298,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53376,-703.772095,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53377,-710.363892,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53378,-719.702271,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53379,-722.998169,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53380,-728.491333,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53381,-730.688599,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53382,-735.08313,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53383,-738.379028,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53384,-742.224243,0.0,0,0,0,0,0,400,400,400,358,0
53385,-740.576294,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53386,-745.520142,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53387,-744.421509,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53388,-744.421509,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53389,-737.829712,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53390,-739.477661,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53391,-740.576294,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53392,-738.928345,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53393,-740.576294,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53394,-739.477661,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53395,-739.477661,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53396,-740.026978,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53397,-741.674927,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53398,-748.266724,0.0,0,0,0,0,0,nan,nan,400,392,0
53399,-746.069458,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53400,-747.717407,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53401,-747.717407,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53402,-748.266724,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53403,-746.618774,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53404,-743.872192,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53405,-747.717407,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53406,-738.379028,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53407,-733.984497,-18.806946,0,0,0,0,0,nan,nan,nan,nan,nan
53408,-728.491333,-27.596008,0,0,0,0,0,nan,nan,nan,nan,nan
53409,-718.054321,-48.470032,0,1,0,0,0,nan,nan,nan,nan,nan
53410,-708.166626,-72.090637,0,0,0,0,0,nan,nan,nan,nan,nan
53411,-699.92688,-123.726379,0,0,0,0,0,nan,nan,nan,nan,nan
53412,-679.052856,-177.010071,0,0,0,0,0,nan,nan,nan,nan,nan
53413,-659.826782,-223.701965,0,0,0,0,0,nan,nan,nan,nan,nan
53414,-644.445923,-256.66095,0,0,0,0,0,nan,nan,400,399,0
53415,-615.88147,-281.929504,0,0,0,0,0,nan,nan,nan,nan,nan
53416,-595.556763,-301.704895,0,0,0,0,0,nan,nan,nan,nan,nan
53417,-566.99231,-315.437805,0,0,0,0,0,nan,nan,nan,nan,nan
53418,-536.230591,-318.184387,0,0,0,0,0,nan,nan,nan,nan,nan
53419,-503.271606,-314.888489,0,0,0,0,0,nan,nan,nan,nan,nan
53420,-470.861938,-313.24054,0,0,0,0,0,nan,nan,nan,nan,nan
53421,-427.465942,-317.635071,0,0,0,0,0,nan,nan,nan,nan,nan
53422,-393.408325,-324.776184,0,0,0,0,0,nan,nan,nan,nan,nan
53423,-366.491821,-340.157043,0,0,0,0,0,nan,nan,nan,nan,nan
53424,-322.546509,-361.580383,0,0,0,0,0,nan,nan,nan,nan,nan
53425,-287.390259,-386.848938,0,0,0,0,0,nan,nan,nan,nan,nan
53426,-257.727173,-419.807922,0,0,0,0,0,nan,nan,nan,nan,nan
53427,-229.162735,-460.457336,0,0,0,0,0,nan,nan,nan,nan,nan
53428,-190.710587,-502.7547,0,0,0,0,0,nan,nan,nan,nan,nan
53429,-161.047501,-545.601379,0,0,0,0,0,nan,nan,nan,nan,nan
53430,-131.933731,-591.194641,0,0,0,0,0,nan,nan,nan,nan,nan
53431,-105.566536,-627.99884,0,0,0,0,0,nan,nan,400,397,0
53432,-87.439095,-666.450989,0,0,0,0,0,nan,nan,nan,nan,nan
53433,-66.015755,-697.762024,0,0,0,0,0,nan,nan,nan,nan,nan
53434,-56.128059,-727.42511,0,0,0,0,0,nan,nan,nan,nan,nan
53435,-42.395149,-747.2005,0,0,0,0,0,nan,nan,nan,nan,nan
53436,-33.606087,-763.130676,0,0,0,0,0,nan,nan,nan,nan,nan
53437,-21.521128,-773.018372,0,0,1,0,0,nan,nan,nan,nan,nan
53438,-18.774546,-776.863586,0,0,0,0,0,nan,nan,nan,nan,nan
53439,0.0,-775.215637,0,0,0,0,0,nan,nan,nan,nan,nan
53440,0.0,-771.919739,0,0,0,0,0,nan,nan,nan,nan,nan
53441,0.0,-766.975891,0,0,0,0,0,nan,nan,nan,nan,nan
53442,0.0,-762.032043,0,0,0,0,0,nan,nan,nan,nan,nan
53443,0.0,-755.440247,0,0,0,0,0,nan,nan,nan,nan,nan
53444,0.0,-744.453918,0,0,0,0,0,nan,nan,400,397,0
53445,0.0,-732.918274,0,0,0,0,0,nan,nan,nan,nan,nan
53446,0.0,-724.678528,0,0,0,0,0,nan,nan,nan,nan,nan
53447,0.0,-714.790833,0,0,0,0,0,nan,nan,nan,nan,nan
53448,0.0,-709.297668,0,0,0,0,0,nan,nan,nan,nan,nan
53449,0.0,-702.705872,0,0,0,0,0,nan,nan,nan,nan,nan
53450,0.0,-698.860657,0,0,0,0,0,nan,nan,nan,nan,nan
53451,0.0,-698.860657,0,0,0,0,0,nan,nan,nan,nan,nan
53452,0.0,-697.762024,0,0,0,0,0,nan,nan,nan,nan,nan
53453,0.0,-699.95929,0,0,0,0,0,nan,nan,nan,nan,nan
53454,0.0,-701.057922,0,0,0,0,0,nan,nan,nan,nan,nan
53455,0.0,-706.00177,0,0,0,0,0,nan,nan,nan,nan,nan
53456,0.0,-713.142883,0,0,0,0,0,nan,nan,nan,nan,nan
53457,0.0,-715.340149,0,0,0,0,0,nan,nan,nan,nan,nan
53458,0.0,-720.833313,0,0,0,0,0,nan,nan,nan,nan,nan
53459,0.0,-725.777161,0,0,0,0,0,nan,nan,nan,nan,nan
53460,0.0,-727.974426,0,0,0,0,0,nan,nan,nan,nan,nan
53461,0.0,-734.566223,0,0,0,0,0,450,400,433,400,0
53462,0.0,-734.016907,0,0,0,0,0,nan,nan,nan,nan,nan
53463,0.0,-738.411438,0,0,0,0,0,nan,nan,nan,nan,nan
53464,0.0,-742.805969,0,0,0,0,0,nan,nan,nan,nan,nan
53465,0.0,-746.651184,0,0,0,0,0,nan,nan,nan,nan,nan
53466,0.0,-749.397766,0,0,0,0,0,nan,nan,nan,nan,nan
53467,0.0,-754.341614,0,0,0,0,0,nan,nan,nan,nan,nan
53468,0.0,-757.088196,0,0,0,0,0,nan,nan,nan,nan,nan
53469,0.0,-762.58136,0,0,0,0,0,nan,nan,nan,nan,nan
53470,0.0,-761.482727,0,0,0,0,0,nan,nan,nan,nan,nan
53471,0.0,-762.58136,0,0,0,0,0,nan,nan,nan,nan,nan
53472,0.0,-765.877258,0,0,0,0,0,nan,nan,nan,nan,nan
53473,0.0,-760.384094,0,0,0,0,0,nan,nan,nan,nan,nan
53474,0.0,-759.834778,0,0,0,0,0,nan,nan,nan,nan,nan
53475,0.0,-758.736145,0,0,0,0,0,nan,nan,nan,nan,nan
53476,0.0,-758.186829,0,0,0,0,0,nan,nan,nan,nan,nan
53477,0.0,-757.088196,0,0,0,0,0,nan,nan,nan,nan,nan
53478,0.0,-753.242981,0,0,0,0,0,nan,nan,446,400,0
53479,0.0,-752.693665,0,0,0,0,0,nan,nan,nan,nan,nan
53480,0.0,-751.595032,0,0,0,0,0,nan,nan,nan,nan,nan
53481,0.0,-749.947083,0,0,0,0,0,nan,nan,nan,nan,nan
53482,0.0,-745.003235,0,0,0,0,0,nan,nan,nan,nan,nan
53483,0.0,-741.15802,0,0,0,0,0,nan,nan,nan,nan,nan
53484,0.0,-737.312805,0,0,0,0,0,nan,nan,nan,nan,nan
53485,0.0,-731.270325,0,0,0,0,0,nan,nan,nan,nan,nan
53486,0.0,-719.73468,0,0,0,0,0,nan,nan,nan,nan,nan
53487,0.0,-712.04425,0,0,0,0,0,nan,nan,nan,nan,nan
53488,0.0,-701.057922,0,0,0,0,0,nan,nan,nan,nan,nan
53489,-33.05677,-691.719543,1,0,0,0,0,nan,nan,448,399,0
53490,-86.340462,-679.634583,0,0,0,0,0,nan,nan,nan,nan,nan
53491,-138.525528,-671.394836,0,0,0,0,0,nan,nan,nan,nan,nan
53492,-189.062637,-651.619446,0,0,0,0,0,nan,nan,nan,nan,nan
53493,-221.472305,-633.492004,0,0,0,0,0,nan,nan,nan,nan,nan
53494,-264.31897,-622.505676,0,0,0,0,0,nan,nan,nan,nan,nan
53495,-325.842407,-604.378235,0,0,0,0,0,nan,nan,nan,nan,nan
53496,-363.195923,-576.912415,0,0,0,0,0,nan,nan,nan,nan,nan
53497,-378.027466,-553.841125,0,0,0,0,0,nan,nan,nan,nan,nan
53498,-392.859009,-528.023254,0,0,0,0,0,nan,nan,nan,nan,nan
53499,-390.112427,-491.219055,0,0,0,0,0,nan,nan,nan,nan,nan
53500,-380.774048,-455.513489,0,0,0,0,0,nan,nan,nan,nan,nan
53501,-380.774048,-419.258606,0,0,0,0,0,nan,nan,nan,nan,nan
53502,-373.632935,-384.102356,0,0,0,0,0,nan,nan,nan,nan,nan
53503,-382.421997,-344.002258,0,0,0,0,0,nan,nan,nan,nan,nan
53504,-397.25354,-302.803528,0,0,0,0,0,nan,nan,nan,nan,nan
53505,-420.324829,-260.506165,0,0,0,0,0,nan,nan,nan,nan,nan
53506,-443.945435,-218.758118,0,0,0,0,0,nan,nan,nan,nan,nan
53507,-480.200317,-180.305969,0,0,0,0,0,nan,nan,nan,nan,nan
53508,-525.793579,-143.50177,0,0,0,0,0,nan,nan,nan,nan,nan
53509,-574.133423,-113.838684,0,0,0,0,0,nan,nan,447,401,0
53510,-613.134888,-86.372864,0,0,0,0,0,nan,nan,nan,nan,nan
53511,-656.530884,-60.005676,0,0,0,0,0,nan,nan,nan,nan,nan
53512,-694.433716,-40.779602,0,0,0,0,0,nan,nan,nan,nan,nan
53513,-725.195435,-27.596008,0,0,0,1,0,nan,nan,nan,nan,nan
53514,-744.421509,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53515,-770.23938,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53516,-785.070923,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53517,-792.761353,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53518,-788.916138,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53519,-787.268188,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53520,-776.28186,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53521,-753.759888,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53522,-738.928345,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53523,-722.998169,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53524,-702.673462,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53525,-690.039185,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53526,-677.954224,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53527,-669.714478,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53528,-664.221313,0.0,0,0,0,0,0,nan,nan,449,400,0
53529,-664.77063,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53530,-666.967896,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53531,-670.81311,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53532,-677.954224,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53533,-685.644653,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53534,-697.729614,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53535,-702.673462,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53536,-715.857056,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53537,-724.646118,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53538,-733.984497,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53539,-743.872192,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53540,-751.562622,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53541,-755.957153,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53542,-757.605103,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53543,-768.042114,0.0,0,0,0,0,0,450,450,450,412,0
53544,-759.253052,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53545,-761.999634,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53546,-758.154419,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53547,-748.81604,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53548,-748.266724,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53549,-744.421509,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53550,-744.970825,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53551,-744.970825,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53552,-744.421509,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53553,-744.970825,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53554,-743.872192,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53555,-742.77356,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53556,-741.12561,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53557,-738.379028,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53558,-729.589966,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53559,-720.800903,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
53560,-710.913208,-17.158997,0,0,0,0,0,nan,nan,450,442,0
53561,-701.574829,-55.061829,0,1,0,0,0,nan,nan,nan,nan,nan
53562,-681.799438,-92.964661,0,0,0,0,0,nan,nan,nan,nan,nan
53563,-668.066528,-153.389465,0,0,0,0,0,nan,nan,nan,nan,nan
53564,-644.445923,-226.448547,0,0,0,0,0,nan,nan,nan,nan,nan
53565,-613.684204,-277.534973,0,0,0,0,0,nan,nan,nan,nan,nan
53566,-577.429321,-331.367981,0,0,0,0,0,nan,nan,nan,nan,nan
53567,-543.371704,-372.017395,0,0,0,0,0,nan,nan,nan,nan,nan
53568,-502.172974,-404.976379,0,0,0,0,0,nan,nan,nan,nan,nan
53569,-450.537231,-424.75177,0,0,0,0,0,nan,nan,nan,nan,nan
53570,-400.000122,-441.231262,0,0,0,0,0,nan,nan,nan,nan,nan
53571,-348.913696,-454.964172,0,0,0,0,0,nan,nan,nan,nan,nan
53572,-300.024536,-475.838196,0,0,0,0,0,nan,nan,nan,nan,nan
53573,-251.684708,-496.712219,0,0,0,0,0,nan,nan,nan,nan,nan
